session	timestamp	item
M983943433	1613631600.0	채소
M303217244	1615287600.0	채소
M781285540	1636765200.0	채소
M626581041	1609840800.0	축산물
M272732033	1630404000.0	인테리어/조명
M683290983	1638792000.0	주류
M127634134	1610416800.0	공구/안전용품
M693916033	1614744000.0	채소
M221454808	1617778800.0	자동차용품
M696557221	1612584000.0	조미료
M319830779	1620460800.0	수산물
M129750854	1622887200.0	수산물
M081033071	1611385200.0	자동차용품
M081033071	1615024800.0	자동차용품
M081033071	1611388800.0	자동차용품
M821575611	1611050400.0	완구
M098494475	1615273200.0	완구
M387637191	1616824800.0	완구
M981281133	1619694000.0	완구
M510922775	1624690800.0	완구
M626511522	1628575200.0	완구
M626511522	1628575200.0	완구
M150693527	1632128400.0	완구
M150693527	1632128400.0	완구
M092899717	1615172400.0	완구
M266741251	1615957200.0	완구
M412161859	1617843600.0	완구
M109116362	1619766000.0	완구
M877913520	1612584000.0	완구
M679103163	1617336000.0	완구
M062797620	1619838000.0	완구
M004595449	1639965600.0	완구
M652708174	1640660400.0	완구
M835537476	1611226800.0	공구/안전용품
M568535491	1614330000.0	공구/안전용품
M541145067	1620532800.0	공구/안전용품
M685656045	1622887200.0	공구/안전용품
M258740643	1626238800.0	공구/안전용품
M258740643	1626238800.0	공구/안전용품
M894085775	1631264400.0	공구/안전용품
M985455243	1633410000.0	공구/안전용품
M863147185	1634097600.0	공구/안전용품
M803205692	1638759600.0	공구/안전용품
M965302223	1638838800.0	공구/안전용품
M342642578	1640505600.0	공구/안전용품
M193655958	1613206800.0	채소
M439046987	1611536400.0	채소
M843366060	1619254800.0	수산물
M406799938	1628992800.0	축산물
M731253122	1611576000.0	축산물
M956881819	1620716400.0	과일
M215261501	1611972000.0	과일
M039242841	1609909200.0	자동차용품
M220245264	1623823200.0	자동차용품
M589350588	1617282000.0	자동차용품
M776896362	1621756800.0	자동차용품
M881690256	1613541600.0	문구/사무용품
M746847212	1615428000.0	문구/사무용품
M431060932	1617591600.0	문구/사무용품
M005802062	1629702000.0	문구/사무용품
M945987551	1611122400.0	헬스/피트니스
M945987551	1611122400.0	헬스/피트니스
M731253122	1617426000.0	자동차용품
M731253122	1617426000.0	자동차용품
M487631477	1630044000.0	자동차용품
M487631477	1630044000.0	자동차용품
M061397467	1610330400.0	자동차용품
M061397467	1610330400.0	자동차용품
M247856561	1637996400.0	문구/사무용품
M689659300	1631779200.0	주류
M177219823	1630296000.0	조미료
M502039636	1620212400.0	과자
M338286826	1632128400.0	완구
M092899717	1615172400.0	완구
M751841270	1616378400.0	냉장식품
M191941474	1616911200.0	냉장식품
M804315083	1635573600.0	원예/애완
M804315083	1635573600.0	원예/애완
M804315083	1635573600.0	원예/애완
M804315083	1635573600.0	원예/애완
M139102467	1633906800.0	공구/안전용품
M934172121	1612011600.0	양곡
M045210756	1632279600.0	퍼스널케어
M673457345	1632981600.0	퍼스널케어
M762238498	1613523600.0	퍼스널케어
M951159146	1618207200.0	퍼스널케어
M116895097	1620036000.0	퍼스널케어
M104341221	1618459200.0	공구/안전용품
M656324648	1620212400.0	공구/안전용품
M512204833	1621065600.0	공구/안전용품
M961029517	1636084800.0	공구/안전용품
M166639567	1614661200.0	수산물
M860787815	1624694400.0	퍼스널케어
M865730116	1634202000.0	퍼스널케어
M834815266	1620460800.0	퍼스널케어
M166684474	1619420400.0	주류
M141597324	1612335600.0	자동차용품
M234557674	1620986400.0	속옷/양말/홈웨어
M482809276	1617361200.0	냉동식품
M683784912	1626062400.0	자동차용품
M676717263	1617771600.0	수산물
M531708573	1611730800.0	수산물
M177313036	1610866800.0	자동차용품
M335899740	1615928400.0	건강용품
M335899740	1615928400.0	건강용품
M467703300	1621123200.0	건강식품
M406591057	1626588000.0	속옷/양말/홈웨어
M451002677	1622952000.0	구기/필드스포츠
M617306521	1633863600.0	구기/필드스포츠
M557777203	1615374000.0	문구/사무용품
M557777203	1615374000.0	문구/사무용품
M500652077	1609509600.0	건강용품
M069201464	1610604000.0	속옷/양말/홈웨어
M088944243	1617152400.0	문구/사무용품
M828381147	1609815600.0	가구
M477442601	1619254800.0	유아동의류
M366263735	1626087600.0	건강용품
M366263735	1626087600.0	건강용품
M164915825	1621440000.0	건강용품
M059051082	1639382400.0	공구/안전용품
M201066518	1637341200.0	음료
M201066518	1637341200.0	음료
M234557674	1638270000.0	음료
M336322870	1639126800.0	음료
M157657087	1615363200.0	건해산물
M989334188	1617260400.0	문구/사무용품
M706569802	1639450800.0	수산물
M546399641	1618664400.0	수산물
M683784912	1635217200.0	침구/수예
M735363091	1612933200.0	병통조림
M418650818	1628046000.0	완구
M451002677	1622952000.0	구기/필드스포츠
M332585804	1627290000.0	자동차용품
M989334188	1617260400.0	문구/사무용품
M904671781	1620194400.0	아웃도어/레저
M140888041	1612868400.0	건강용품
M377631861	1620216000.0	건강용품
M783924422	1617840000.0	자동차용품
M654402556	1618372800.0	헬스/피트니스
M509687091	1633510800.0	아웃도어/레저
M747273068	1618992000.0	구기/필드스포츠
M632049811	1633312800.0	기타상품
M827636976	1623229200.0	아웃도어/레저
M929935712	1633053600.0	아웃도어/레저
M785629888	1618106400.0	담배
M286726304	1609480800.0	담배
M979242526	1610038800.0	담배
M150608621	1610607600.0	담배
M611519001	1610683200.0	담배
M434257404	1611216000.0	담배
M021109366	1612684800.0	담배
M022588376	1613120400.0	담배
M169449338	1613552400.0	담배
M785422365	1614052800.0	담배
M390244422	1614315600.0	담배
M166684474	1615158000.0	담배
M169449338	1616562000.0	담배
M473778806	1616673600.0	담배
M473778806	1616673600.0	담배
M150608621	1616796000.0	담배
M473778806	1617415200.0	담배
M611519001	1618833600.0	담배
M611519001	1618916400.0	담배
M611519001	1619006400.0	담배
M792262667	1619265600.0	담배
M661211915	1619229600.0	담배
M837845192	1619341200.0	담배
M606551898	1619330400.0	담배
M789668634	1619607600.0	담배
M789668634	1619607600.0	담배
M150608621	1619654400.0	담배
M750888695	1620392400.0	담배
M606551898	1621764000.0	담배
M606551898	1621764000.0	담배
M724286352	1622955600.0	담배
M896681168	1622977200.0	담배
M988701902	1623211200.0	담배
M388797839	1624921200.0	담배
M649151280	1625126400.0	담배
M388797839	1625112000.0	담배
M283643193	1625220000.0	담배
M370708756	1625274000.0	담배
M021109366	1625374800.0	담배
M153167014	1626271200.0	담배
M712944421	1626573600.0	담배
M712944421	1626685200.0	담배
M795776353	1627560000.0	담배
M904982293	1628337600.0	담배
M461134903	1628892000.0	담배
M230243193	1630404000.0	담배
M230243193	1631098800.0	담배
M370985954	1631782800.0	담배
M226271405	1632373200.0	담배
M226271405	1632405600.0	담배
M986556026	1632981600.0	담배
M626090837	1634274000.0	담배
M542199635	1635343200.0	담배
M795776353	1635645600.0	담배
M154599326	1636304400.0	담배
M088303198	1636873200.0	담배
M716773268	1636984800.0	담배
M277711891	1637215200.0	담배
M181227008	1637625600.0	담배
M542199635	1637679600.0	담배
M181227008	1637726400.0	담배
M384683194	1637989200.0	담배
M795776353	1638237600.0	담배
M475111217	1638414000.0	담배
M169449338	1638939600.0	담배
M181227008	1639616400.0	담배
M277711891	1639630800.0	담배
M261073137	1639803600.0	담배
M474407849	1640239200.0	담배
M288844758	1640422800.0	담배
M626090837	1640476800.0	담배
M079915364	1640559600.0	담배
M230243193	1640559600.0	담배
M547381704	1640674800.0	담배
M484836588	1640858400.0	담배
M489825548	1627992000.0	담배
M900002552	1638493200.0	담배
M900002552	1638784800.0	담배
M493411602	1612004400.0	테넌트/음식점
M057249400	1633395600.0	테넌트/음식점
M513183934	1619082000.0	냉장식품
M286726304	1609480800.0	담배
M893307035	1609916400.0	담배
M708190807	1610974800.0	담배
M775800998	1611028800.0	담배
M371438622	1611450000.0	담배
M371438622	1611450000.0	담배
M021109366	1612684800.0	담배
M837845192	1613041200.0	담배
M070227481	1613700000.0	담배
M525844526	1614294000.0	담배
M390244422	1614315600.0	담배
M467116036	1615093200.0	담배
M951239386	1615921200.0	담배
M837845192	1616209200.0	담배
M467116036	1617948000.0	담배
M789668634	1619607600.0	담배
M931690130	1620849600.0	담배
M121829358	1620950400.0	담배
M815464462	1621425600.0	담배
M507990938	1621843200.0	담배
M507990938	1622012400.0	담배
M338910875	1622516400.0	담배
M408216215	1622613600.0	담배
M896681168	1622977200.0	담배
M393271804	1623384000.0	담배
M393271804	1623643200.0	담배
M313089270	1624773600.0	담배
M959740708	1624996800.0	담배
M021109366	1625374800.0	담배
M633783407	1626940800.0	담배
M746764711	1628499600.0	담배
M815464462	1629450000.0	담배
M121829358	1629871200.0	담배
M408216215	1630742400.0	담배
M458557710	1632949200.0	담배
M986556026	1632981600.0	담배
M458557710	1633467600.0	담배
M525844526	1633604400.0	담배
M244811127	1634184000.0	담배
M293364847	1634450400.0	담배
M244811127	1634788800.0	담배
M957365271	1635390000.0	담배
M458557710	1635800400.0	담배
M293364847	1636628400.0	담배
M536303798	1636686000.0	담배
M293364847	1636880400.0	담배
M384683194	1638025200.0	담배
M174664895	1639054800.0	담배
M819079461	1639742400.0	담배
M819079461	1640001600.0	담배
M237670159	1640091600.0	담배
M819079461	1640260800.0	담배
M288844758	1640422800.0	담배
M421334349	1640588400.0	담배
M776896362	1617246000.0	담배
M455661555	1617786000.0	조리식품
M131315015	1618657200.0	조리식품
M889879833	1621389600.0	조리식품
M889879833	1628157600.0	조리식품
M554164831	1628240400.0	조리식품
M737167773	1616932800.0	패션잡화
M235268316	1633316400.0	패션잡화
M650920386	1636610400.0	패션잡화
M650920386	1636610400.0	패션잡화
M396440305	1636678800.0	패션잡화
M209959767	1609466400.0	컴퓨터
M140287490	1614582000.0	컴퓨터
M815857154	1623909600.0	컴퓨터
M667199832	1640934000.0	컴퓨터
M036532454	1611385200.0	컴퓨터
M840959200	1621656000.0	컴퓨터
M611231289	1626753600.0	컴퓨터
M663577910	1630983600.0	컴퓨터
M894085775	1631264400.0	컴퓨터
M969550322	1631617200.0	컴퓨터
M286241646	1632636000.0	컴퓨터
M492701515	1636938000.0	컴퓨터
M310931673	1609725600.0	컴퓨터
M867988875	1610258400.0	컴퓨터
M724695378	1613714400.0	컴퓨터
M656303968	1614898800.0	컴퓨터
M437014886	1614988800.0	컴퓨터
M633440369	1615777200.0	컴퓨터
M397130206	1623639600.0	컴퓨터
M030915178	1625018400.0	컴퓨터
M705698429	1625648400.0	컴퓨터
M281467142	1632996000.0	컴퓨터
M445772163	1634799600.0	컴퓨터
M418213244	1635141600.0	컴퓨터
M530234435	1635750000.0	컴퓨터
M236964697	1636005600.0	컴퓨터
M133976534	1636614000.0	컴퓨터
M144651080	1636880400.0	컴퓨터
M290729318	1638313200.0	컴퓨터
M803205692	1638759600.0	컴퓨터
M362136341	1617678000.0	컴퓨터
M467033431	1611633600.0	기타(비상품)
M694117255	1613394000.0	기타(비상품)
M814188005	1613876400.0	기타(비상품)
M795312660	1613973600.0	기타(비상품)
M465351840	1627365600.0	기타(비상품)
M039693427	1629964800.0	기타(비상품)
M892250224	1631610000.0	기타(비상품)
M068479395	1631714400.0	기타(비상품)
M932526594	1633824000.0	기타(비상품)
M502687046	1634821200.0	기타(비상품)
M365403217	1635685200.0	기타(비상품)
M624512562	1637143200.0	기타(비상품)
M295400561	1639742400.0	기타(비상품)
M750888695	1620392400.0	담배
M815464462	1621425600.0	담배
M393271804	1623643200.0	담배
M226271405	1632373200.0	담배
M745572590	1613628000.0	스포츠패션
M851340618	1613354400.0	계절가전
M301289859	1609567200.0	컴퓨터
M301289859	1609567200.0	컴퓨터
M992493873	1614826800.0	컴퓨터
M992493873	1614826800.0	컴퓨터
M992493873	1614826800.0	컴퓨터
M017298162	1615878000.0	컴퓨터
M603956946	1615978800.0	컴퓨터
M301289859	1620381600.0	컴퓨터
M355444284	1626944400.0	컴퓨터
M301289859	1629777600.0	컴퓨터
M301289859	1629777600.0	컴퓨터
M856435341	1633222800.0	컴퓨터
M339158251	1636340400.0	컴퓨터
M339158251	1636340400.0	컴퓨터
M776889898	1638151200.0	컴퓨터
M489239080	1610420400.0	계절가전
M539118362	1635566400.0	계절가전
M525571926	1635732000.0	계절가전
M048331732	1636340400.0	계절가전
M908087854	1636610400.0	계절가전
M908087854	1636610400.0	계절가전
M912081639	1636862400.0	계절가전
M480597469	1636862400.0	계절가전
M287915566	1637233200.0	계절가전
M896672899	1638000000.0	계절가전
M683290983	1638511200.0	계절가전
M227760376	1639112400.0	계절가전
M022878298	1640242800.0	계절가전
M020510636	1610953200.0	생활/주방가전
M583161002	1611388800.0	생활/주방가전
M900006732	1612846800.0	생활/주방가전
M248857816	1614042000.0	생활/주방가전
M249843507	1617325200.0	생활/주방가전
M524415435	1624255200.0	생활/주방가전
M046970885	1630908000.0	생활/주방가전
M046970885	1630908000.0	생활/주방가전
M164009904	1634526000.0	생활/주방가전
M042346248	1635138000.0	생활/주방가전
M002631028	1635660000.0	생활/주방가전
M790687096	1637805600.0	생활/주방가전
M569436409	1610614800.0	계절가전
M118728111	1633222800.0	계절가전
M312184391	1637892000.0	계절가전
M980438823	1639202400.0	계절가전
M234518907	1609920000.0	계절가전
M234518907	1613556000.0	계절가전
M259740720	1612861200.0	생활/주방가전
M656736827	1612940400.0	생활/주방가전
M018701446	1624586400.0	생활/주방가전
M376431607	1625803200.0	생활/주방가전
M149184924	1628240400.0	생활/주방가전
M149184924	1628578800.0	생활/주방가전
M568445186	1610607600.0	생활/주방가전
M254856260	1615867200.0	생활/주방가전
M643065641	1634976000.0	생활/주방가전
M683181669	1613890800.0	생활/주방가전
M983458572	1614132000.0	생활/주방가전
M603956946	1615114800.0	생활/주방가전
M839977756	1615687200.0	생활/주방가전
M485097082	1622952000.0	생활/주방가전
M379881684	1624777200.0	생활/주방가전
M487024894	1630454400.0	생활/주방가전
M291251361	1636542000.0	생활/주방가전
M683181669	1636776000.0	생활/주방가전
M824245807	1638320400.0	생활/주방가전
M105885352	1639357200.0	생활/주방가전
M608379957	1639800000.0	생활/주방가전
M430119756	1610528400.0	생활/주방가전
M134782941	1614927600.0	생활/주방가전
M844644364	1615345200.0	생활/주방가전
M840959200	1621656000.0	컴퓨터
M601875785	1623891600.0	컴퓨터
M412944422	1626336000.0	컴퓨터
M253127103	1630047600.0	컴퓨터
M006712731	1630551600.0	컴퓨터
M449754917	1636585200.0	컴퓨터
M449754917	1636585200.0	컴퓨터
M449754917	1636585200.0	컴퓨터
M449754917	1636585200.0	컴퓨터
M163403008	1612594800.0	영상/음향가전
M469850997	1625382000.0	영상/음향가전
M532122055	1637726400.0	영상/음향가전
M505441442	1622433600.0	계절가전
M129422409	1612220400.0	생활/렌탈서비스
M166338195	1634806800.0	생활/주방가전
M046272236	1637830800.0	생활/주방가전
M844886957	1615608000.0	자동차용품
M501886558	1622073600.0	자동차용품
M680000698	1621044000.0	건강용품
M988292446	1616378400.0	상품권
M793609390	1616385600.0	상품권
M157377613	1616389200.0	상품권
M626581041	1616403600.0	상품권
M863076200	1617793200.0	상품권
M321971552	1619499600.0	상품권
M714296943	1623657600.0	상품권
M819192382	1626264000.0	상품권
M633585882	1629676800.0	상품권
M633585882	1629676800.0	상품권
M633585882	1629676800.0	상품권
M951159146	1634166000.0	상품권
M498069014	1640588400.0	상품권
